3000	0
3001	1
3002	1
3003	1
3004	0
3005	2
3006	2
3007	0
3008	0
3009	2
3010	2
3011	0
3012	2
3013	2
3014	1
3015	1
3016	2
3017	0
3018	2
3019	0
3020	0
3021	0
3022	0
3023	0
3024	2
3025	2
3026	2
3027	1
3028	1
3029	0
3030	1
3031	0
3032	2
3033	2
3034	2
3035	2
3036	1
3037	0
3038	1
3039	2
3040	1
3041	0
3042	0
3043	2
3044	1
3045	2
3046	0
3047	2
3048	0
3049	2
3050	0
3051	1
3052	0
3053	1
3054	2
3055	0
3056	1
3057	2
3058	1
3059	1
3060	0
3061	0
3062	1
3063	1
3064	1
3065	2
3066	1
3067	0
3068	0
3069	1
3070	2
3071	1
3072	1
3073	2
3074	0
3075	2
3076	1
3077	0
3078	0
3079	1
3080	2
3081	1
3082	0
3083	1
3084	1
3085	0
3086	0
3087	0
3088	1
3089	1
3090	0
3091	1
3092	2
3093	1
3094	0
3095	0
3096	0
3097	1
3098	0
3099	2
3100	0
3101	1
3102	0
3103	2
3104	0
3105	2
3106	0
3107	0
3108	0
3109	0
3110	2
3111	0
3112	1
3113	2
3114	0
3115	0
3116	2
3117	0
3118	2
3119	0
3120	2
3121	1
3122	0
3123	0
3124	0
3125	1
3126	2
3127	0
3128	2
3129	0
3130	1
3131	0
3132	0
3133	2
3134	2
3135	2
3136	2
3137	2
3138	2
3139	1
3140	1
3141	1
3142	2
3143	0
3144	2
3145	0
3146	1
3147	2
3148	2
3149	2
3150	2
3151	2
3152	0
3153	2
3154	0
3155	1
3156	1
3157	0
3158	2
3159	0
3160	1
3161	2
3162	2
3163	0
3164	2
3165	0
3166	2
3167	0
3168	2
3169	1
3170	1
3171	2
3172	0
3173	1
3174	2
3175	2
3176	1
3177	2
3178	1
3179	2
3180	0
3181	2
3182	0
3183	1
3184	1
3185	1
3186	0
3187	1
3188	2
3189	1
3190	1
3191	1
3192	2
3193	2
3194	2
3195	2
3196	2
3197	1
3198	0
3199	1
3200	0
3201	0
3202	1
3203	1
3204	1
3205	0
3206	0
3207	0
3208	2
3209	2
3210	2
3211	2
3212	1
3213	2
3214	1
3215	1
3216	1
3217	0
3218	2
3219	1
3220	1
3221	2
3222	0
3223	0
3224	0
3225	2
3226	0
3227	1
3228	1
3229	1
3230	2
3231	2
3232	2
3233	2
3234	1
3235	2
3236	0
3237	1
3238	2
3239	2
3240	2
3241	2
3242	1
3243	2
3244	2
3245	0
3246	0
3247	0
3248	1
3249	0
3250	1
3251	1
3252	0
3253	0
3254	2
3255	0
3256	0
3257	0
3258	0
3259	2
3260	1
3261	0
3262	0
3263	0
3264	1
3265	0
3266	2
3267	1
3268	2
3269	2
3270	2
3271	2
3272	2
3273	0
3274	1
3275	0
3276	0
3277	2
3278	0
3279	2
3280	1
3281	1
3282	0
3283	0
3284	1
3285	2
3286	2
3287	2
3288	1
3289	2
3290	2
3291	2
3292	2
3293	1
3294	2
3295	0
3296	1
3297	1
3298	1
3299	0
3300	2
3301	0
3302	1
3303	2
3304	0
3305	2
3306	2
3307	0
3308	2
3309	1
3310	1
3311	0
3312	2
3313	0
3314	2
3315	2
3316	1
3317	2
3318	2
3319	2
3320	2
3321	1
3322	2
3323	1
3324	1
3325	0
3326	1
3327	2
3328	0
3329	0
3330	1
3331	2
3332	0
3333	1
3334	2
3335	1
3336	1
3337	0
3338	1
3339	2
3340	1
3341	2
3342	1
3343	1
3344	0
3345	1
3346	1
3347	0
3348	2
3349	0
3350	1
3351	0
3352	2
3353	2
3354	2
3355	1
3356	2
3357	0
3358	1
3359	0
3360	0
3361	1
3362	2
3363	0
3364	2
3365	0
3366	0
3367	2
3368	1
3369	1
3370	0
3371	1
3372	2
3373	0
3374	1
3375	1
3376	2
3377	0
3378	1
3379	1
3380	2
3381	0
3382	1
3383	1
3384	2
3385	0
3386	2
3387	1
3388	1
3389	2
3390	0
3391	0
3392	0
3393	1
3394	1
3395	0
3396	0
3397	2
3398	1
3399	2
3400	2
3401	2
3402	2
3403	2
3404	0
3405	0
3406	0
3407	1
3408	1
3409	2
3410	1
3411	2
3412	1
3413	1
3414	2
3415	2
3416	1
3417	1
3418	0
3419	2
3420	0
3421	2
3422	2
3423	2
3424	2
3425	2
3426	2
3427	1
3428	1
3429	0
3430	2
3431	2
3432	2
3433	2
3434	2
3435	1
3436	0
3437	1
3438	2
3439	0
3440	1
3441	0
3442	0
3443	0
3444	2
3445	1
3446	1
3447	1
3448	1
3449	0
3450	0
3451	2
3452	0
3453	0
3454	0
3455	1
3456	1
3457	1
3458	0
3459	2
3460	0
3461	0
3462	2
3463	2
3464	1
3465	0
3466	2
3467	2
3468	0
3469	2
3470	0
3471	1
3472	2
3473	0
3474	1
3475	0
3476	2
3477	1
3478	2
3479	0
3480	2
3481	2
3482	0
3483	1
3484	1
3485	2
3486	0
3487	0
3488	2
3489	2
3490	1
3491	0
3492	1
3493	1
3494	0
3495	2
3496	2
3497	0
3498	2
3499	0
3500	2
3501	0
3502	1
3503	0
3504	1
3505	0
3506	1
3507	0
3508	0
3509	2
3510	1
3511	2
3512	1
3513	2
3514	1
3515	2
3516	0
3517	0
3518	1
3519	0
3520	1
3521	2
3522	2
3523	2
3524	2
3525	2
3526	1
3527	0
3528	1
3529	1
3530	2
3531	0
3532	1
3533	2
3534	2
3535	2
3536	1
3537	2
3538	2
3539	2
3540	0
3541	1
3542	0
3543	0
3544	2
3545	2
3546	0
3547	0
3548	2
3549	2
3550	0
3551	0
3552	2
3553	1
3554	2
3555	1
3556	1
3557	0
3558	2
3559	2
3560	0
3561	2
3562	0
3563	0
3564	1
3565	1
3566	2
3567	2
3568	2
3569	0
3570	0
3571	0
3572	2
3573	1
3574	2
3575	1
3576	1
3577	2
3578	0
3579	2
3580	0
3581	1
3582	1
3583	2
3584	1
3585	0
3586	1
3587	2
3588	2
3589	2
3590	2
3591	0
3592	1
3593	1
3594	0
3595	0
3596	1
3597	2
3598	1
3599	1
3600	0
3601	1
3602	0
3603	0
3604	2
3605	2
3606	2
3607	1
3608	0
3609	2
3610	0
3611	0
3612	0
3613	2
3614	1
3615	2
3616	0
3617	1
3618	2
3619	1
3620	0
3621	0
3622	2
3623	1
3624	1
3625	1
3626	1
3627	1
3628	1
3629	2
3630	2
3631	1
3632	2
3633	1
3634	2
3635	0
3636	2
3637	0
3638	0
3639	1
3640	1
3641	1
3642	2
3643	0
3644	1
3645	0
3646	2
3647	1
3648	0
3649	1
3650	0
3651	1
3652	0
3653	1
3654	1
3655	0
3656	1
3657	1
3658	1
3659	2
3660	0
3661	1
3662	0
3663	0
3664	0
3665	2
3666	0
3667	1
3668	2
3669	2
3670	1
3671	1
3672	2
3673	2
3674	2
3675	2
3676	2
3677	2
3678	1
3679	0
3680	1
3681	1
3682	0
3683	2
3684	0
3685	2
3686	0
3687	1
3688	0
3689	2
3690	2
3691	2
3692	1
3693	2
3694	1
3695	1
3696	2
3697	1
3698	1
3699	2
3700	0
3701	2
3702	0
3703	2
3704	1
3705	0
3706	2
3707	1
3708	1
3709	1
3710	1
3711	0
3712	0
3713	0
3714	1
3715	0
3716	0
3717	1
3718	0
3719	2
3720	1
3721	0
3722	2
3723	1
3724	1
3725	2
3726	2
3727	2
3728	0
3729	0
3730	2
3731	1
3732	1
3733	1
3734	2
3735	1
3736	2
3737	0
3738	0
3739	2
3740	1
3741	2
3742	1
3743	2
3744	1
3745	1
3746	2
3747	1
3748	1
3749	0
3750	2
3751	0
3752	0
3753	2
3754	1
3755	0
3756	0
3757	1
3758	1
3759	2
3760	1
3761	2
3762	0
3763	2
3764	2
3765	1
3766	0
3767	2
3768	1
3769	1
3770	1
3771	2
3772	2
3773	2
3774	2
3775	0
3776	2
3777	2
3778	1
3779	2
3780	0
3781	2
3782	2
3783	2
3784	1
3785	1
3786	1
3787	2
3788	0
3789	1
3790	0
3791	1
3792	2
3793	0
3794	1
3795	1
3796	0
3797	2
3798	1
3799	2
3800	0
3801	1
3802	2
3803	0
3804	1
3805	1
3806	1
3807	2
3808	2
3809	2
3810	0
3811	1
3812	0
3813	1
3814	0
3815	2
3816	2
3817	2
3818	2
3819	0
3820	0
3821	1
3822	0
3823	1
3824	2
3825	2
3826	1
3827	0
3828	2
3829	1
3830	1
3831	0
3832	2
3833	1
3834	1
3835	1
3836	2
3837	2
3838	1
3839	2
3840	2
3841	1
3842	0
3843	1
3844	0
3845	2
3846	2
3847	0
3848	0
3849	2
3850	0
3851	1
3852	2
3853	1
3854	0
3855	0
3856	0
3857	1
3858	1
3859	1
3860	1
3861	1
3862	1
3863	0
3864	1
3865	1
3866	2
3867	0
3868	2
3869	1
3870	0
3871	2
3872	0
3873	2
3874	0
3875	1
3876	0
3877	2
3878	2
3879	1
3880	0
3881	0
3882	0
3883	0
3884	0
3885	2
3886	1
3887	1
3888	2
3889	2
3890	2
3891	0
3892	2
3893	1
3894	1
3895	0
3896	1
3897	0
3898	2
3899	2
3900	1
3901	0
3902	0
3903	1
3904	0
3905	2
3906	2
3907	0
3908	1
3909	1
3910	1
3911	0
3912	0
3913	2
3914	2
3915	1
3916	2
3917	1
3918	0
3919	2
3920	1
3921	2
3922	2
3923	0
3924	2
3925	0
3926	1
3927	2
3928	0
3929	0
3930	2
3931	2
3932	1
3933	0
3934	1
3935	2
3936	1
3937	1
3938	1
3939	0
3940	2
3941	0
3942	1
3943	1
3944	2
3945	2
3946	0
3947	1
3948	0
3949	2
3950	1
3951	1
3952	1
3953	0
3954	1
3955	0
3956	2
3957	0
3958	1
3959	1
3960	1
3961	0
3962	0
3963	1
3964	0
3965	2
3966	2
3967	0
3968	1
3969	2
3970	1
3971	0
3972	1
3973	1
3974	0
3975	2
3976	1
3977	0
3978	1
3979	2
3980	1
3981	0
3982	0
3983	0
3984	2
3985	1
3986	2
3987	1
3988	2
3989	2
3990	2
3991	1
3992	1
3993	1
3994	1
3995	1
3996	1
3997	2
3998	0
3999	2
4000	1
4001	2
4002	1
4003	2
4004	0
4005	2
4006	0
4007	2
4008	0
4009	2
4010	0
4011	0
4012	2
4013	0
4014	0
4015	1
4016	2
4017	2
4018	2
4019	2
4020	0
4021	1
4022	0
4023	2
4024	2
4025	2
4026	0
4027	1
4028	1
4029	0
4030	1
4031	1
4032	0
4033	2
4034	1
4035	2
4036	0
4037	0
4038	2
4039	0
4040	2
4041	0
4042	2
4043	2
4044	1
4045	0
4046	0
4047	0
4048	1
4049	0
4050	2
4051	1
4052	0
4053	2
4054	2
4055	2
4056	2
4057	1
4058	0
4059	1
4060	2
4061	1
4062	1
4063	2
4064	2
4065	2
4066	2
4067	0
4068	1
4069	2
4070	2
4071	0
4072	2
4073	1
4074	1
4075	2
4076	2
4077	2
4078	0
4079	2
4080	0
4081	0
4082	1
4083	1
4084	1
4085	2
4086	0
4087	2
4088	0
4089	1
4090	2
4091	1
4092	0
4093	2
4094	2
4095	2
4096	0
4097	2
4098	1
4099	0
4100	0
4101	0
4102	0
4103	2
4104	2
4105	0
4106	2
4107	0
4108	2
4109	2
4110	0
4111	0
4112	2
4113	0
4114	0
4115	2
4116	0
4117	2
4118	1
4119	0
4120	0
4121	0
4122	2
4123	2
4124	2
4125	0
4126	1
4127	2
4128	0
4129	2
4130	1
4131	1
4132	0
4133	1
4134	1
4135	2
4136	0
4137	1
4138	1
4139	2
4140	1
4141	0
4142	2
4143	1
4144	0
4145	2
4146	0
4147	1
4148	2
4149	2
4150	1
4151	2
4152	0
4153	0
4154	0
4155	2
4156	0
4157	2
4158	2
4159	1
4160	2
4161	2
4162	2
4163	2
4164	2
4165	2
4166	0
4167	1
4168	0
4169	1
4170	2
4171	1
4172	2
4173	1
4174	2
4175	2
4176	0
4177	1
4178	0
4179	0
4180	1
4181	2
4182	0
4183	1
4184	0
4185	0
4186	0
4187	1
4188	2
4189	2
4190	2
4191	1
4192	2
4193	2
4194	1
4195	1
4196	2
4197	1
4198	2
4199	1
4200	0
4201	0
4202	0
4203	0
4204	2
4205	2
4206	0
4207	1
4208	2
4209	0
4210	0
4211	2
4212	0
4213	2
4214	1
4215	1
4216	0
4217	2
4218	0
4219	1
4220	0
4221	2
4222	2
4223	1
4224	1
4225	0
4226	0
4227	0
4228	1
4229	0
4230	0
4231	1
4232	1
4233	2
4234	0
4235	2
4236	2
4237	2
4238	1
4239	1
4240	1
4241	0
4242	1
4243	1
4244	1
4245	0
4246	0
4247	1
4248	2
4249	2
4250	1
4251	1
4252	1
4253	0
4254	2
4255	0
4256	1
4257	1
4258	0
4259	1
4260	2
4261	2
4262	0
4263	1
4264	2
4265	2
4266	2
4267	0
4268	1
4269	1
4270	1
4271	0
4272	2
4273	1
4274	0
4275	2
4276	0
4277	1
4278	1
4279	2
4280	0
4281	1
4282	2
4283	2
4284	1
4285	1
4286	1
4287	1
4288	2
4289	0
4290	2
4291	2
4292	0
4293	2
4294	1
4295	0
4296	1
4297	0
4298	2
4299	1
4300	1
4301	2
4302	2
4303	1
4304	2
4305	2
4306	0
4307	2
4308	0
4309	0
4310	2
4311	1
4312	0
4313	1
4314	2
4315	2
4316	1
4317	1
4318	0
4319	0
4320	1
4321	0
4322	2
4323	0
4324	0
4325	0
4326	1
4327	2
4328	1
4329	2
4330	0
4331	1
4332	2
4333	0
4334	2
4335	2
4336	0
4337	0
4338	1
4339	1
4340	2
4341	2
4342	1
4343	0
4344	1
4345	0
4346	0
4347	1
4348	0
4349	2
4350	2
4351	0
4352	0
4353	2
4354	0
4355	0
4356	0
4357	1
4358	0
4359	1
4360	2
4361	2
4362	1
4363	1
4364	0
4365	2
4366	2
4367	1
4368	2
4369	1
4370	1
4371	0
4372	0
4373	2
4374	1
4375	0
4376	0
4377	2
4378	1
4379	2
4380	1
4381	2
4382	2
4383	0
4384	1
4385	1
4386	1
4387	1
4388	1
4389	2
4390	0
4391	0
4392	1
4393	2
4394	2
4395	2
4396	2
4397	1
4398	1
4399	0
4400	1
4401	0
4402	0
4403	1
4404	1
4405	0
4406	1
4407	2
4408	2
4409	0
4410	0
4411	0
4412	0
4413	0
4414	1
4415	2
4416	2
4417	1
4418	0
4419	2
4420	0
4421	1
4422	0
4423	0
4424	0
4425	1
4426	2
4427	0
4428	0
4429	2
4430	0
4431	1
4432	0
4433	1
4434	2
4435	2
4436	2
4437	1
4438	1
4439	2
4440	1
4441	2
4442	0
4443	1
4444	2
4445	2
4446	1
4447	1
4448	0
4449	1
4450	2
4451	2
4452	1
4453	0
4454	0
4455	2
4456	2
4457	0
4458	0
4459	1
4460	1
4461	1
4462	0
4463	0
4464	0
4465	2
4466	0
4467	0
4468	0
4469	2
4470	1
4471	0
4472	1
4473	1
4474	1
4475	0
4476	1
4477	1
4478	2
4479	1
4480	2
4481	2
4482	0
4483	2
4484	1
4485	1
4486	2
4487	1
4488	1
4489	1
4490	0
4491	1
4492	0
4493	2
4494	2
4495	0
4496	2
4497	2
4498	1
4499	0
4500	1
4501	2
4502	1
4503	1
4504	0
4505	1
4506	1
4507	1
4508	2
4509	2
4510	2
4511	1
4512	2
4513	2
4514	0
4515	0
4516	1
4517	2
4518	2
4519	2
4520	0
4521	2
4522	0
4523	0
4524	1
4525	1
4526	0
4527	2
4528	2
4529	1
4530	1
4531	0
4532	0
4533	0
4534	2
4535	2
4536	1
4537	1
4538	2
4539	0
4540	0
4541	2
4542	0
4543	0
4544	2
4545	0
4546	1
4547	2
4548	1
4549	1
4550	2
4551	1
4552	1
4553	1
4554	0
4555	1
4556	2
4557	1
4558	1
4559	0
4560	0
4561	2
4562	2
4563	1
4564	0
4565	0
4566	2
4567	2
4568	2
4569	0
4570	2
4571	0
4572	0
4573	2
4574	0
4575	2
4576	1
4577	2
4578	2
4579	2
4580	2
4581	0
4582	2
4583	1
4584	0
4585	0
4586	0
4587	0
4588	2
4589	0
4590	0
4591	0
4592	1
4593	0
4594	0
4595	1
4596	1
4597	0
4598	1
4599	1
4600	0
4601	1
4602	1
4603	0
4604	2
4605	0
4606	2
4607	1
4608	1
4609	1
4610	2
4611	1
4612	2
4613	0
4614	1
4615	1
4616	1
4617	1
4618	2
4619	0
4620	0
4621	1
4622	2
4623	0
4624	2
4625	0
4626	0
4627	0
4628	0
4629	1
4630	2
4631	0
4632	1
4633	1
4634	1
4635	0
4636	1
4637	2
4638	0
4639	0
4640	0
4641	1
4642	1
4643	0
4644	0
4645	2
4646	2
4647	0
4648	0
4649	0
4650	2
4651	0
4652	0
4653	2
4654	0
4655	2
4656	1
4657	0
4658	2
4659	1
4660	0
4661	2
4662	2
4663	1
4664	0
4665	1
4666	0
4667	0
4668	1
4669	0
4670	0
4671	1
4672	2
4673	2
4674	0
4675	2
4676	0
4677	2
4678	2
4679	0
4680	0
4681	0
4682	1
4683	1
4684	2
4685	0
4686	0
4687	2
4688	0
4689	0
4690	0
4691	0
4692	2
4693	2
4694	2
4695	0
4696	1
4697	0
4698	2
4699	1
4700	2
4701	0
4702	2
4703	1
4704	0
4705	0
4706	1
4707	0
4708	1
4709	0
4710	0
4711	0
4712	2
4713	0
4714	0
4715	1
4716	0
4717	2
4718	2
4719	2
4720	0
4721	1
4722	2
4723	0
4724	2
4725	0
4726	0
4727	1
4728	2
4729	2
4730	0
4731	0
4732	0
4733	0
4734	1
4735	0
4736	1
4737	1
4738	2
4739	2
4740	0
4741	0
4742	2
4743	1
4744	0
4745	2
4746	0
4747	1
4748	0
4749	1
4750	2
4751	1
4752	1
4753	0
4754	1
4755	1
4756	2
4757	1
4758	0
4759	1
4760	1
4761	1
4762	1
4763	0
4764	0
4765	1
4766	1
4767	0
4768	2
4769	2
4770	1
4771	0
4772	0
4773	2
4774	2
4775	1
4776	2
4777	0
4778	1
4779	2
4780	0
4781	0
4782	0
4783	0
4784	0
4785	0
4786	2
4787	2
4788	1
4789	2
4790	0
4791	0
4792	2
4793	2
4794	1
4795	0
4796	1
4797	1
4798	1
4799	2
4800	1
4801	2
4802	0
4803	2
4804	0
4805	0
4806	1
4807	1
4808	1
4809	0
4810	2
4811	2
4812	0
4813	2
4814	0
4815	2
4816	1
4817	0
4818	2
4819	0
4820	2
4821	1
4822	2
4823	0
4824	2
4825	1
4826	2
4827	2
4828	2
4829	0
4830	2
4831	1
4832	2
4833	2
4834	1
4835	2
4836	2
4837	0
4838	1
4839	0
4840	1
4841	0
4842	0
4843	1
4844	0
4845	2
4846	2
4847	1
4848	2
4849	2
4850	1
4851	2
4852	0
4853	2
4854	1
4855	1
4856	0
4857	2
4858	0
4859	1
4860	1
4861	1
4862	2
4863	0
4864	0
4865	1
4866	1
4867	0
4868	2
4869	0
4870	2
4871	2
4872	2
4873	0
4874	0
4875	1
4876	1
4877	2
4878	2
4879	1
4880	1
4881	1
4882	1
4883	1
4884	1
4885	0
4886	2
4887	0
4888	1
4889	1
4890	2
4891	2
4892	0
4893	2
4894	2
4895	1
4896	0
4897	2
4898	0
4899	0
4900	0
4901	2
4902	0
4903	1
4904	1
4905	2
4906	1
4907	2
4908	0
4909	2
4910	0
4911	1
4912	0
4913	1
4914	1
4915	0
4916	0
4917	2
4918	1
4919	1
4920	0
4921	2
4922	2
4923	1
4924	2
4925	0
4926	1
4927	2
4928	2
4929	2
4930	0
4931	0
4932	0
4933	1
4934	2
4935	2
4936	1
4937	2
4938	1
4939	2
4940	2
4941	1
4942	2
4943	0
4944	0
4945	0
4946	1
4947	1
4948	2
4949	1
4950	1
4951	2
4952	0
4953	1
4954	1
4955	1
4956	0
4957	2
4958	0
4959	2
4960	2
4961	1
4962	2
4963	1
4964	2
4965	1
4966	1
4967	1
4968	1
4969	2
4970	1
4971	2
4972	0
4973	2
4974	1
4975	1
4976	1
4977	2
4978	1
4979	0
4980	2
4981	2
4982	1
4983	0
4984	0
4985	0
4986	0
4987	2
4988	2
4989	2
4990	0
4991	2
4992	1
4993	2
4994	2
4995	0
4996	1
4997	2
4998	0
4999	0
